IN_ind_id,IN_sponge_id,NEAR_ind_id,NEAR_sponge_id,ind_id_Pair,sponge_id_Pair,Distance_m
148,GRU_16,224,CUR_02,148_224,GRU_16_CUR_02,2400.792475
148,GRU_16,225,CUR_02,148_225,GRU_16_CUR_02,2400.792475
148,GRU_16,226,CUR_03,148_226,GRU_16_CUR_03,2400.792475
149,GRU_16,1,GOL_01,149_1,GRU_16_GOL_01,94.13813617
149,GRU_16,2,GOL_01,149_2,GRU_16_GOL_01,94.13813617
149,GRU_16,3,GOL_01,149_3,GRU_16_GOL_01,94.13813617
149,GRU_16,4,GOL_01,149_4,GRU_16_GOL_01,94.13813617
149,GRU_16,5,GOL_01,149_5,GRU_16_GOL_01,94.13813617
149,GRU_16,6,GOL_2,149_6,GRU_16_GOL_2,90.5059663
149,GRU_16,7,GOL_2,149_7,GRU_16_GOL_2,90.5059663
149,GRU_16,8,GOL_2,149_8,GRU_16_GOL_2,90.5059663
149,GRU_16,9,GOL_3,149_9,GRU_16_GOL_3,91.22626293
149,GRU_16,10,GOL_3,149_10,GRU_16_GOL_3,91.22626293
149,GRU_16,11,GOL_3,149_11,GRU_16_GOL_3,91.22626293
149,GRU_16,12,GOL_3,149_12,GRU_16_GOL_3,91.22626293
149,GRU_16,13,GOL_3,149_13,GRU_16_GOL_3,91.22626293
149,GRU_16,14,GOL_3,149_14,GRU_16_GOL_3,91.22626293
149,GRU_16,15,GOL_3,149_15,GRU_16_GOL_3,91.22626293
149,GRU_16,16,GOL_3,149_16,GRU_16_GOL_3,91.22626293
149,GRU_16,17,GOL_3,149_17,GRU_16_GOL_3,91.22626293
149,GRU_16,18,GOL_3,149_18,GRU_16_GOL_3,91.22626293
149,GRU_16,19,GOL_4,149_19,GRU_16_GOL_4,94.13813617
149,GRU_16,20,GOL_5,149_20,GRU_16_GOL_5,74.88682621
149,GRU_16,21,GOL_6,149_21,GRU_16_GOL_6,67.88645593
149,GRU_16,22,GOL_6,149_22,GRU_16_GOL_6,67.88645593
149,GRU_16,23,GOL_7,149_23,GRU_16_GOL_7,69.12994953
149,GRU_16,24,GOL_8,149_24,GRU_16_GOL_8,83.74415844
149,GRU_16,25,XES_1,149_25,GRU_16_XES_1,1375.738854
149,GRU_16,26,GOL_9,149_26,GRU_16_GOL_9,88.93049428
149,GRU_16,27,GOL_9,149_27,GRU_16_GOL_9,88.93049428
149,GRU_16,28,GOL_10,149_28,GRU_16_GOL_10,103.2742548
149,GRU_16,29,GOL_11,149_29,GRU_16_GOL_11,74.88682621
149,GRU_16,30,GOL_11,149_30,GRU_16_GOL_11,74.88682621
149,GRU_16,31,GOL_11,149_31,GRU_16_GOL_11,74.88682621
149,GRU_16,32,GOL_11,149_32,GRU_16_GOL_11,74.88682621
149,GRU_16,33,GOL_11,149_33,GRU_16_GOL_11,74.88682621
149,GRU_16,34,GOL_12,149_34,GRU_16_GOL_12,102.0357027
149,GRU_16,35,GOL_12,149_35,GRU_16_GOL_12,102.0357027
149,GRU_16,36,GOL_12,149_36,GRU_16_GOL_12,102.0357027
149,GRU_16,37,GOL_12,149_37,GRU_16_GOL_12,102.0357027
149,GRU_16,38,GOL_12,149_38,GRU_16_GOL_12,102.0357027
149,GRU_16,39,GOL_12,149_39,GRU_16_GOL_12,102.0357027
149,GRU_16,40,GOL_12,149_40,GRU_16_GOL_12,102.0357027
149,GRU_16,41,GOL_13,149_41,GRU_16_GOL_13,66.4787226
149,GRU_16,42,GOL_13,149_42,GRU_16_GOL_13,66.4787226
149,GRU_16,43,GOL_13,149_43,GRU_16_GOL_13,66.4787226
149,GRU_16,44,GOL_13,149_44,GRU_16_GOL_13,66.4787226
149,GRU_16,45,XES_2,149_45,GRU_16_XES_2,1404.773493
149,GRU_16,46,GOL_15,149_46,GRU_16_GOL_15,91.35169445
149,GRU_16,47,GOL_16,149_47,GRU_16_GOL_16,80.43095876
149,GRU_16,48,GOL_16,149_48,GRU_16_GOL_16,80.43095876
149,GRU_16,49,GOL_17,149_49,GRU_16_GOL_17,84.23420456
149,GRU_16,50,GOL_17,149_50,GRU_16_GOL_17,84.23420456
149,GRU_16,51,GOL_18,149_51,GRU_16_GOL_18,87.31000156
149,GRU_16,52,GOL_18,149_52,GRU_16_GOL_18,87.31000156
149,GRU_16,53,GOL_18,149_53,GRU_16_GOL_18,87.31000156
149,GRU_16,54,GOL_18,149_54,GRU_16_GOL_18,87.31000156
149,GRU_16,55,GOL_19,149_55,GRU_16_GOL_19,94.95006457
149,GRU_16,56,GOL_19,149_56,GRU_16_GOL_19,94.95006457
149,GRU_16,57,GOL_20,149_57,GRU_16_GOL_20,95.46320575
149,GRU_16,58,GOL_21,149_58,GRU_16_GOL_21,100.8783041
149,GRU_16,59,GOL_22,149_59,GRU_16_GOL_22,69.20210226
149,GRU_16,60,GOL_23,149_60,GRU_16_GOL_23,75.45414311
149,GRU_16,61,GOL_23,149_61,GRU_16_GOL_23,75.45414311
149,GRU_16,62,GOL_24,149_62,GRU_16_GOL_24,64.61999305
149,GRU_16,63,GOL_25,149_63,GRU_16_GOL_25,64.98336407
149,GRU_16,64,GOL_25,149_64,GRU_16_GOL_25,64.98336407
149,GRU_16,65,GOL_26,149_65,GRU_16_GOL_26,63.5631868
149,GRU_16,66,GOL_26,149_66,GRU_16_GOL_26,63.5631868
149,GRU_16,67,GOL_27,149_67,GRU_16_GOL_27,70.29993895
149,GRU_16,68,GOL_28,149_68,GRU_16_GOL_28,68.24363846
149,GRU_16,69,GOL_29,149_69,GRU_16_GOL_29,71.75087904
149,GRU_16,70,GOL_30,149_70,GRU_16_GOL_30,68.75023366
149,GRU_16,71,GOL_31,149_71,GRU_16_GOL_31,73.72564857
149,GRU_16,72,GOL_32,149_72,GRU_16_GOL_32,67.72311096
149,GRU_16,73,GOL_33,149_73,GRU_16_GOL_33,76.44487495
149,GRU_16,74,GOL_33,149_74,GRU_16_GOL_33,76.44487495
149,GRU_16,75,GOL_34,149_75,GRU_16_GOL_34,78.07070849
149,GRU_16,76,GOL_34,149_76,GRU_16_GOL_34,78.07070849
149,GRU_16,77,GOL_34,149_77,GRU_16_GOL_34,78.07070849
149,GRU_16,78,GOL_35,149_78,GRU_16_GOL_35,70.83708426
149,GRU_16,79,GOL_35,149_79,GRU_16_GOL_35,70.83708426
149,GRU_16,80,GOL_36,149_80,GRU_16_GOL_36,73.26250825
149,GRU_16,81,GOL_37,149_81,GRU_16_GOL_37,66.4787226
149,GRU_16,82,GOL_37,149_82,GRU_16_GOL_37,66.4787226
149,GRU_16,83,GOL_38,149_83,GRU_16_GOL_38,78.57792121
149,GRU_16,84,GOL_39,149_84,GRU_16_GOL_39,64.66318123
149,GRU_16,85,GOL_40,149_85,GRU_16_GOL_40,68.24363846
149,GRU_16,86,GOL_41,149_86,GRU_16_GOL_41,82.95267126
149,GRU_16,87,GOL_42,149_87,GRU_16_GOL_42,85.03047854
149,GRU_16,88,GOL_42,149_88,GRU_16_GOL_42,85.03047854
149,GRU_16,89,GOL_43,149_89,GRU_16_GOL_43,88.43946447
149,GRU_16,90,GOL_43,149_90,GRU_16_GOL_43,88.43946447
149,GRU_16,91,GOL_43,149_91,GRU_16_GOL_43,88.43946447
149,GRU_16,92,GOL_44,149_92,GRU_16_GOL_44,88.55890661
149,GRU_16,93,GOL_44,149_93,GRU_16_GOL_44,88.55890661
149,GRU_16,94,GOL_44,149_94,GRU_16_GOL_44,88.55890661
149,GRU_16,95,GRU_01,149_95,GRU_16_GRU_01,15.70509819
149,GRU_16,96,GRU_02,149_96,GRU_16_GRU_02,19.73693302
149,GRU_16,97,GRU_03,149_97,GRU_16_GRU_03,16.65190897
149,GRU_16,98,GRU_04,149_98,GRU_16_GRU_04,16.65190897
149,GRU_16,99,GRU_04,149_99,GRU_16_GRU_04,16.65190897
149,GRU_16,100,GRU_04,149_100,GRU_16_GRU_04,16.65190897
149,GRU_16,101,GRU_05,149_101,GRU_16_GRU_05,19.15470984
149,GRU_16,102,GRU_06,149_102,GRU_16_GRU_06,26.26247523
149,GRU_16,103,GRU_07,149_103,GRU_16_GRU_07,25.27608527
149,GRU_16,104,GRU_08,149_104,GRU_16_GRU_08,19.60613368
149,GRU_16,105,GRU_09,149_105,GRU_16_GRU_09,20.27056364
149,GRU_16,106,GRU_09,149_106,GRU_16_GRU_09,19.8401862
149,GRU_16,107,GRU_09,149_107,GRU_16_GRU_09,19.8401862
149,GRU_16,108,GRU_09,149_108,GRU_16_GRU_09,19.8401862
149,GRU_16,109,GRU_09,149_109,GRU_16_GRU_09,19.8401862
149,GRU_16,110,GRU_09,149_110,GRU_16_GRU_09,19.8401862
149,GRU_16,111,GRU_09,149_111,GRU_16_GRU_09,19.8401862
149,GRU_16,112,GOL_45,149_112,GRU_16_GOL_45,98.41228152
149,GRU_16,113,GOL_46,149_113,GRU_16_GOL_46,82.84813533
149,GRU_16,114,GOL_46,149_114,GRU_16_GOL_46,82.84813533
149,GRU_16,115,GOL_47,149_115,GRU_16_GOL_47,80.71269925
149,GRU_16,116,GOL_48,149_116,GRU_16_GOL_48,81.36173796
149,GRU_16,117,GOL_49,149_117,GRU_16_GOL_49,95.18874442
149,GRU_16,118,GOL_49,149_118,GRU_16_GOL_49,95.18874442
149,GRU_16,119,GOL_49,149_119,GRU_16_GOL_49,95.18874442
149,GRU_16,120,GOL_50,149_120,GRU_16_GOL_50,86.07299125
149,GRU_16,121,GOL_51,149_121,GRU_16_GOL_51,97.68201566
149,GRU_16,122,GOL_51,149_122,GRU_16_GOL_51,97.68201566
149,GRU_16,123,GRU_10,149_123,GRU_16_GRU_10,29.93251208
149,GRU_16,124,GRU_11,149_124,GRU_16_GRU_11,27.82257887
149,GRU_16,125,GRU_11,149_125,GRU_16_GRU_11,27.82257887
149,GRU_16,126,GRU_11,149_126,GRU_16_GRU_11,27.82257887
149,GRU_16,127,GRU_12,149_127,GRU_16_GRU_12,20.60732328
149,GRU_16,128,GRU_12,149_128,GRU_16_GRU_12,20.60732328
149,GRU_16,129,GRU_12,149_129,GRU_16_GRU_12,20.60732328
149,GRU_16,130,GRU_12,149_130,GRU_16_GRU_12,20.60732328
149,GRU_16,131,GRU_13,149_131,GRU_16_GRU_13,21.53967421
149,GRU_16,132,GRU_13,149_132,GRU_16_GRU_13,21.53967421
149,GRU_16,133,GRU_14,149_133,GRU_16_GRU_14,20.32359003
149,GRU_16,134,GRU_14,149_134,GRU_16_GRU_14,20.32359003
149,GRU_16,135,GRU_14,149_135,GRU_16_GRU_14,20.32359003
149,GRU_16,136,GRU_14,149_136,GRU_16_GRU_14,20.32359003
149,GRU_16,137,GRU_15,149_137,GRU_16_GRU_15,20.25840465
149,GRU_16,138,GRU_15,149_138,GRU_16_GRU_15,20.25840465
149,GRU_16,139,GRU_15,149_139,GRU_16_GRU_15,20.25840465
149,GRU_16,140,GRU_16,149_140,GRU_16_GRU_16,0
149,GRU_16,141,GRU_16,149_141,GRU_16_GRU_16,0
149,GRU_16,142,GRU_16,149_142,GRU_16_GRU_16,0
149,GRU_16,143,GRU_16,149_143,GRU_16_GRU_16,0
149,GRU_16,144,GRU_16,149_144,GRU_16_GRU_16,0
149,GRU_16,145,GRU_16,149_145,GRU_16_GRU_16,0
149,GRU_16,146,GRU_16,149_146,GRU_16_GRU_16,0
149,GRU_16,147,GRU_16,149_147,GRU_16_GRU_16,0
149,GRU_16,148,GRU_16,149_148,GRU_16_GRU_16,0
149,GRU_16,150,GRU_16,149_150,GRU_16_GRU_16,0
149,GRU_16,151,GRU_16,149_151,GRU_16_GRU_16,0
149,GRU_16,152,GRU_16,149_152,GRU_16_GRU_16,0
149,GRU_16,153,GRU_16,149_153,GRU_16_GRU_16,0
149,GRU_16,154,GRU_17,149_154,GRU_16_GRU_17,3.666648592
149,GRU_16,155,GRU_17,149_155,GRU_16_GRU_17,3.666648592
149,GRU_16,156,GRU_18,149_156,GRU_16_GRU_18,10.40090504
149,GRU_16,157,GRU_18,149_157,GRU_16_GRU_18,10.40090504
149,GRU_16,158,GRU_19,149_158,GRU_16_GRU_19,13.37341038
149,GRU_16,159,GRU_19,149_159,GRU_16_GRU_19,13.37341038
149,GRU_16,160,GRU_20,149_160,GRU_16_GRU_20,28.39094083
149,GRU_16,161,GRU_21,149_161,GRU_16_GRU_21,24.47349366
149,GRU_16,162,GOL_52,149_162,GRU_16_GOL_52,61.08736453
149,GRU_16,163,GOL_52,149_163,GRU_16_GOL_52,61.08736453
149,GRU_16,164,GOL_53,149_164,GRU_16_GOL_53,65.72278252
149,GRU_16,165,GOL_54,149_165,GRU_16_GOL_54,69.0763397
149,GRU_16,166,GOL_54,149_166,GRU_16_GOL_54,69.0763397
149,GRU_16,167,GOL_55,149_167,GRU_16_GOL_55,65.72272707
149,GRU_16,168,GOL_55,149_168,GRU_16_GOL_55,65.72272707
149,GRU_16,169,GOL_56,149_169,GRU_16_GOL_56,65.64570269
149,GRU_16,170,GOL_57,149_170,GRU_16_GOL_57,66.14732029
149,GRU_16,171,GOL_57,149_171,GRU_16_GOL_57,66.14732029
149,GRU_16,172,GOL_58,149_172,GRU_16_GOL_58,73.18863528
149,GRU_16,173,GRU_22,149_173,GRU_16_GRU_22,11.64904994
149,GRU_16,174,GRU_23,149_174,GRU_16_GRU_23,10.70405478
149,GRU_16,175,GRU_24,149_175,GRU_16_GRU_24,12.19558349
149,GRU_16,176,GRU_25,149_176,GRU_16_GRU_25,19.60613368
149,GRU_16,177,GRU_25,149_177,GRU_16_GRU_25,19.60613368
149,GRU_16,178,GRU_26,149_178,GRU_16_GRU_26,23.08812338
149,GRU_16,179,GRU_27,149_179,GRU_16_GRU_27,26.09695441
149,GRU_16,180,GRU_27,149_180,GRU_16_GRU_27,26.09695441
149,GRU_16,181,GRU_28,149_181,GRU_16_GRU_28,22.03483632
149,GRU_16,182,GRU_28,149_182,GRU_16_GRU_28,22.03483632
149,GRU_16,183,GRU_28,149_183,GRU_16_GRU_28,22.03483632
149,GRU_16,184,GRU_28,149_184,GRU_16_GRU_28,22.03483632
149,GRU_16,185,GRU_29,149_185,GRU_16_GRU_29,17.61837298
149,GRU_16,186,GRU_30,149_186,GRU_16_GRU_30,17.26699886
149,GRU_16,187,GRU_30,149_187,GRU_16_GRU_30,17.26699886
149,GRU_16,188,GRU_30,149_188,GRU_16_GRU_30,17.26699886
149,GRU_16,189,GRU_31,149_189,GRU_16_GRU_31,14.80288872
149,GRU_16,190,GRU_31,149_190,GRU_16_GRU_31,14.80288872
149,GRU_16,191,GRU_32,149_191,GRU_16_GRU_32,5.691785513
149,GRU_16,192,LON_01,149_192,GRU_16_LON_01,4966.213305
149,GRU_16,193,LON_01,149_193,GRU_16_LON_01,4966.213305
149,GRU_16,194,LON_02,149_194,GRU_16_LON_02,4965.910447
149,GRU_16,195,LON_02,149_195,GRU_16_LON_02,4965.910447
149,GRU_16,196,LON_03,149_196,GRU_16_LON_03,4961.407007
149,GRU_16,197,LON_03,149_197,GRU_16_LON_03,4961.407007
149,GRU_16,198,LON_03,149_198,GRU_16_LON_03,4961.407007
149,GRU_16,199,LON_04,149_199,GRU_16_LON_04,4958.464754
149,GRU_16,200,LON_05,149_200,GRU_16_LON_05,4962.317626
149,GRU_16,201,LON_05,149_201,GRU_16_LON_05,4962.317626
149,GRU_16,202,LON_06,149_202,GRU_16_LON_06,4977.962685
149,GRU_16,203,LON_06,149_203,GRU_16_LON_06,4977.962685
149,GRU_16,204,LON_06,149_204,GRU_16_LON_06,4977.962685
149,GRU_16,205,LON_06,149_205,GRU_16_LON_06,4977.962685
149,GRU_16,206,LON_07,149_206,GRU_16_LON_07,4985.742669
149,GRU_16,207,LON_07,149_207,GRU_16_LON_07,4985.742669
149,GRU_16,208,LON_08,149_208,GRU_16_LON_08,4989.932331
149,GRU_16,209,LON_08,149_209,GRU_16_LON_08,4989.932331
149,GRU_16,210,LON_08,149_210,GRU_16_LON_08,4989.932331
149,GRU_16,211,LON_09,149_211,GRU_16_LON_09,4984.273108
149,GRU_16,212,LON_10,149_212,GRU_16_LON_10,4974.162935
149,GRU_16,213,LON_11,149_213,GRU_16_LON_11,4974.162935
149,GRU_16,214,LON_11,149_214,GRU_16_LON_11,4974.162935
149,GRU_16,215,LON_11,149_215,GRU_16_LON_11,4974.162935
149,GRU_16,216,LON_11,149_216,GRU_16_LON_11,4974.162935
149,GRU_16,217,LON_12,149_217,GRU_16_LON_12,4974.162935
149,GRU_16,218,LON_13,149_218,GRU_16_LON_13,4974.162935
149,GRU_16,219,LON_13,149_219,GRU_16_LON_13,4974.162935
149,GRU_16,220,LON_13,149_220,GRU_16_LON_13,4974.162935
149,GRU_16,221,LON_13,149_221,GRU_16_LON_13,4974.162935
149,GRU_16,222,LON_13,149_222,GRU_16_LON_13,4974.162935
149,GRU_16,223,CUR_01,149_223,GRU_16_CUR_01,2400.792475
149,GRU_16,224,CUR_02,149_224,GRU_16_CUR_02,2400.792475
149,GRU_16,225,CUR_02,149_225,GRU_16_CUR_02,2400.792475
149,GRU_16,226,CUR_03,149_226,GRU_16_CUR_03,2400.792475
150,GRU_16,1,GOL_01,150_1,GRU_16_GOL_01,94.13813617
150,GRU_16,2,GOL_01,150_2,GRU_16_GOL_01,94.13813617
150,GRU_16,3,GOL_01,150_3,GRU_16_GOL_01,94.13813617
150,GRU_16,4,GOL_01,150_4,GRU_16_GOL_01,94.13813617
150,GRU_16,5,GOL_01,150_5,GRU_16_GOL_01,94.13813617
150,GRU_16,6,GOL_2,150_6,GRU_16_GOL_2,90.5059663
150,GRU_16,7,GOL_2,150_7,GRU_16_GOL_2,90.5059663
150,GRU_16,8,GOL_2,150_8,GRU_16_GOL_2,90.5059663
150,GRU_16,9,GOL_3,150_9,GRU_16_GOL_3,91.22626293
150,GRU_16,10,GOL_3,150_10,GRU_16_GOL_3,91.22626293
150,GRU_16,11,GOL_3,150_11,GRU_16_GOL_3,91.22626293
150,GRU_16,12,GOL_3,150_12,GRU_16_GOL_3,91.22626293
150,GRU_16,13,GOL_3,150_13,GRU_16_GOL_3,91.22626293
150,GRU_16,14,GOL_3,150_14,GRU_16_GOL_3,91.22626293
150,GRU_16,15,GOL_3,150_15,GRU_16_GOL_3,91.22626293
150,GRU_16,16,GOL_3,150_16,GRU_16_GOL_3,91.22626293
150,GRU_16,17,GOL_3,150_17,GRU_16_GOL_3,91.22626293
150,GRU_16,18,GOL_3,150_18,GRU_16_GOL_3,91.22626293
150,GRU_16,19,GOL_4,150_19,GRU_16_GOL_4,94.13813617
150,GRU_16,20,GOL_5,150_20,GRU_16_GOL_5,74.88682621
150,GRU_16,21,GOL_6,150_21,GRU_16_GOL_6,67.88645593
150,GRU_16,22,GOL_6,150_22,GRU_16_GOL_6,67.88645593
150,GRU_16,23,GOL_7,150_23,GRU_16_GOL_7,69.12994953
150,GRU_16,24,GOL_8,150_24,GRU_16_GOL_8,83.74415844
150,GRU_16,25,XES_1,150_25,GRU_16_XES_1,1375.738854
150,GRU_16,26,GOL_9,150_26,GRU_16_GOL_9,88.93049428
150,GRU_16,27,GOL_9,150_27,GRU_16_GOL_9,88.93049428
150,GRU_16,28,GOL_10,150_28,GRU_16_GOL_10,103.2742548
150,GRU_16,29,GOL_11,150_29,GRU_16_GOL_11,74.88682621
150,GRU_16,30,GOL_11,150_30,GRU_16_GOL_11,74.88682621
150,GRU_16,31,GOL_11,150_31,GRU_16_GOL_11,74.88682621
150,GRU_16,32,GOL_11,150_32,GRU_16_GOL_11,74.88682621
150,GRU_16,33,GOL_11,150_33,GRU_16_GOL_11,74.88682621
150,GRU_16,34,GOL_12,150_34,GRU_16_GOL_12,102.0357027
150,GRU_16,35,GOL_12,150_35,GRU_16_GOL_12,102.0357027
150,GRU_16,36,GOL_12,150_36,GRU_16_GOL_12,102.0357027
150,GRU_16,37,GOL_12,150_37,GRU_16_GOL_12,102.0357027
150,GRU_16,38,GOL_12,150_38,GRU_16_GOL_12,102.0357027
150,GRU_16,39,GOL_12,150_39,GRU_16_GOL_12,102.0357027
150,GRU_16,40,GOL_12,150_40,GRU_16_GOL_12,102.0357027
150,GRU_16,41,GOL_13,150_41,GRU_16_GOL_13,66.4787226
150,GRU_16,42,GOL_13,150_42,GRU_16_GOL_13,66.4787226
150,GRU_16,43,GOL_13,150_43,GRU_16_GOL_13,66.4787226
150,GRU_16,44,GOL_13,150_44,GRU_16_GOL_13,66.4787226
150,GRU_16,45,XES_2,150_45,GRU_16_XES_2,1404.773493
150,GRU_16,46,GOL_15,150_46,GRU_16_GOL_15,91.35169445
150,GRU_16,47,GOL_16,150_47,GRU_16_GOL_16,80.43095876
150,GRU_16,48,GOL_16,150_48,GRU_16_GOL_16,80.43095876
150,GRU_16,49,GOL_17,150_49,GRU_16_GOL_17,84.23420456
150,GRU_16,50,GOL_17,150_50,GRU_16_GOL_17,84.23420456
150,GRU_16,51,GOL_18,150_51,GRU_16_GOL_18,87.31000156
150,GRU_16,52,GOL_18,150_52,GRU_16_GOL_18,87.31000156
150,GRU_16,53,GOL_18,150_53,GRU_16_GOL_18,87.31000156
150,GRU_16,54,GOL_18,150_54,GRU_16_GOL_18,87.31000156
150,GRU_16,55,GOL_19,150_55,GRU_16_GOL_19,94.95006457
150,GRU_16,56,GOL_19,150_56,GRU_16_GOL_19,94.95006457
150,GRU_16,57,GOL_20,150_57,GRU_16_GOL_20,95.46320575
150,GRU_16,58,GOL_21,150_58,GRU_16_GOL_21,100.8783041
150,GRU_16,59,GOL_22,150_59,GRU_16_GOL_22,69.20210226
150,GRU_16,60,GOL_23,150_60,GRU_16_GOL_23,75.45414311
150,GRU_16,61,GOL_23,150_61,GRU_16_GOL_23,75.45414311
150,GRU_16,62,GOL_24,150_62,GRU_16_GOL_24,64.61999305
150,GRU_16,63,GOL_25,150_63,GRU_16_GOL_25,64.98336407
150,GRU_16,64,GOL_25,150_64,GRU_16_GOL_25,64.98336407
150,GRU_16,65,GOL_26,150_65,GRU_16_GOL_26,63.5631868
150,GRU_16,66,GOL_26,150_66,GRU_16_GOL_26,63.5631868
150,GRU_16,67,GOL_27,150_67,GRU_16_GOL_27,70.29993895
150,GRU_16,68,GOL_28,150_68,GRU_16_GOL_28,68.24363846
150,GRU_16,69,GOL_29,150_69,GRU_16_GOL_29,71.75087904
150,GRU_16,70,GOL_30,150_70,GRU_16_GOL_30,68.75023366
150,GRU_16,71,GOL_31,150_71,GRU_16_GOL_31,73.72564857
150,GRU_16,72,GOL_32,150_72,GRU_16_GOL_32,67.72311096
150,GRU_16,73,GOL_33,150_73,GRU_16_GOL_33,76.44487495
150,GRU_16,74,GOL_33,150_74,GRU_16_GOL_33,76.44487495
150,GRU_16,75,GOL_34,150_75,GRU_16_GOL_34,78.07070849
150,GRU_16,76,GOL_34,150_76,GRU_16_GOL_34,78.07070849
150,GRU_16,77,GOL_34,150_77,GRU_16_GOL_34,78.07070849
150,GRU_16,78,GOL_35,150_78,GRU_16_GOL_35,70.83708426
150,GRU_16,79,GOL_35,150_79,GRU_16_GOL_35,70.83708426
150,GRU_16,80,GOL_36,150_80,GRU_16_GOL_36,73.26250825
150,GRU_16,81,GOL_37,150_81,GRU_16_GOL_37,66.4787226
150,GRU_16,82,GOL_37,150_82,GRU_16_GOL_37,66.4787226
150,GRU_16,83,GOL_38,150_83,GRU_16_GOL_38,78.57792121
150,GRU_16,84,GOL_39,150_84,GRU_16_GOL_39,64.66318123
150,GRU_16,85,GOL_40,150_85,GRU_16_GOL_40,68.24363846
150,GRU_16,86,GOL_41,150_86,GRU_16_GOL_41,82.95267126
150,GRU_16,87,GOL_42,150_87,GRU_16_GOL_42,85.03047854
150,GRU_16,88,GOL_42,150_88,GRU_16_GOL_42,85.03047854
150,GRU_16,89,GOL_43,150_89,GRU_16_GOL_43,88.43946447
150,GRU_16,90,GOL_43,150_90,GRU_16_GOL_43,88.43946447
150,GRU_16,91,GOL_43,150_91,GRU_16_GOL_43,88.43946447
150,GRU_16,92,GOL_44,150_92,GRU_16_GOL_44,88.55890661
150,GRU_16,93,GOL_44,150_93,GRU_16_GOL_44,88.55890661
150,GRU_16,94,GOL_44,150_94,GRU_16_GOL_44,88.55890661
150,GRU_16,95,GRU_01,150_95,GRU_16_GRU_01,15.70509819
150,GRU_16,96,GRU_02,150_96,GRU_16_GRU_02,19.73693302
150,GRU_16,97,GRU_03,150_97,GRU_16_GRU_03,16.65190897
150,GRU_16,98,GRU_04,150_98,GRU_16_GRU_04,16.65190897
150,GRU_16,99,GRU_04,150_99,GRU_16_GRU_04,16.65190897
150,GRU_16,100,GRU_04,150_100,GRU_16_GRU_04,16.65190897
150,GRU_16,101,GRU_05,150_101,GRU_16_GRU_05,19.15470984
150,GRU_16,102,GRU_06,150_102,GRU_16_GRU_06,26.26247523
150,GRU_16,103,GRU_07,150_103,GRU_16_GRU_07,25.27608527
150,GRU_16,104,GRU_08,150_104,GRU_16_GRU_08,19.60613368
150,GRU_16,105,GRU_09,150_105,GRU_16_GRU_09,20.27056364
150,GRU_16,106,GRU_09,150_106,GRU_16_GRU_09,19.8401862
150,GRU_16,107,GRU_09,150_107,GRU_16_GRU_09,19.8401862
150,GRU_16,108,GRU_09,150_108,GRU_16_GRU_09,19.8401862
150,GRU_16,109,GRU_09,150_109,GRU_16_GRU_09,19.8401862
150,GRU_16,110,GRU_09,150_110,GRU_16_GRU_09,19.8401862
150,GRU_16,111,GRU_09,150_111,GRU_16_GRU_09,19.8401862
150,GRU_16,112,GOL_45,150_112,GRU_16_GOL_45,98.41228152
150,GRU_16,113,GOL_46,150_113,GRU_16_GOL_46,82.84813533
150,GRU_16,114,GOL_46,150_114,GRU_16_GOL_46,82.84813533
150,GRU_16,115,GOL_47,150_115,GRU_16_GOL_47,80.71269925
150,GRU_16,116,GOL_48,150_116,GRU_16_GOL_48,81.36173796
150,GRU_16,117,GOL_49,150_117,GRU_16_GOL_49,95.18874442
150,GRU_16,118,GOL_49,150_118,GRU_16_GOL_49,95.18874442
150,GRU_16,119,GOL_49,150_119,GRU_16_GOL_49,95.18874442
150,GRU_16,120,GOL_50,150_120,GRU_16_GOL_50,86.07299125
150,GRU_16,121,GOL_51,150_121,GRU_16_GOL_51,97.68201566
150,GRU_16,122,GOL_51,150_122,GRU_16_GOL_51,97.68201566
150,GRU_16,123,GRU_10,150_123,GRU_16_GRU_10,29.93251208
150,GRU_16,124,GRU_11,150_124,GRU_16_GRU_11,27.82257887
150,GRU_16,125,GRU_11,150_125,GRU_16_GRU_11,27.82257887
